,aspl,diameter,hosts,number of nodes,switches
906,3.08467741935,4,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366, 1211, 1406, 1125, 1223, 1101, 1262, 2036, 1725, 1215, 1889, 1221, 1254, 1458, 1848, 1791, 1539, 1479, 1707, 1100, 1107, 1946, 1441, 1733, 1289]",32,"[0, 226, 40, 1002, 876, 558, 21, 342, 187, 382, 101, 199, 77, 238, 1012, 701, 191, 865, 197, 230, 434, 824, 767, 515, 455, 683, 76, 83, 922, 417, 709, 265]"
907,3.1189516129,4,"[1871, 1273, 1430, 1322, 2027, 1839, 1553, 1787, 1122, 1828, 2001, 1196, 1937, 1538, 1672, 1902, 1876, 1206, 1058, 1364, 1302, 1591, 1401, 2016, 1634, 1382, 1769, 1162, 1588, 1403, 1282, 1805]",32,"[847, 249, 406, 298, 1003, 815, 529, 763, 98, 804, 977, 172, 913, 514, 648, 878, 852, 182, 34, 340, 278, 567, 377, 992, 610, 358, 745, 138, 564, 379, 258, 781]"
908,3.05040322581,4,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366, 1061, 1211, 1406, 1125, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1889, 1221, 1254, 1458, 1848, 1791, 1539, 1479, 1707, 1100, 1107, 1946, 1441]",32,"[0, 226, 40, 1002, 876, 558, 21, 342, 37, 187, 382, 101, 199, 77, 238, 1012, 917, 701, 191, 865, 197, 230, 434, 824, 767, 515, 455, 683, 76, 83, 922, 417]"
909,3.33870967742,5,"[1733, 2039, 1071, 1874, 1277, 1546, 1178, 1069, 1967, 1891, 2021, 1097, 1615, 1813, 1993, 1499, 1532, 1569, 1552, 1938, 1790, 1132, 1936, 1362, 1042, 1491, 1559, 1306, 1154, 1672, 1417, 1282]",32,"[709, 1015, 47, 850, 253, 522, 154, 45, 943, 867, 997, 73, 591, 789, 969, 475, 508, 545, 528, 914, 766, 108, 912, 338, 18, 467, 535, 282, 130, 648, 393, 258]"
910,3.07459677419,4,"[2013, 1768, 1578, 2000, 2003, 1947, 1884, 1826, 1033, 1355, 1516, 1622, 1623, 1573, 1384, 1257, 1676, 1133, 1865, 1496, 1224, 1930, 1067, 1969, 1566, 1090, 2004, 1562, 1726, 1183, 1731, 1579]",32,"[989, 744, 554, 976, 979, 923, 860, 802, 9, 331, 492, 598, 599, 549, 360, 233, 652, 109, 841, 472, 200, 906, 43, 945, 542, 66, 980, 538, 702, 159, 707, 555]"
911,2.7,5,"[1733, 2039, 1071, 1874, 1277, 1546, 1178, 1069, 1967, 1891, 2021, 1097, 1615, 1813, 1993, 1499]",16,"[709, 1015, 47, 850, 253, 522, 154, 45, 943, 867, 997, 73, 591, 789, 969, 475]"
912,2.53333333333,4,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366, 1061, 1211, 1406, 1125, 1223, 1101, 1262, 2036]",16,"[0, 226, 40, 1002, 876, 558, 21, 342, 37, 187, 382, 101, 199, 77, 238, 1012]"
913,2.54166666667,4,"[1941, 1890, 1418, 1744, 1330, 1407, 1825, 1649, 1423, 1528, 1428, 1432, 1903, 1442, 1794, 1815]",16,"[917, 866, 394, 720, 306, 383, 801, 625, 399, 504, 404, 408, 879, 418, 770, 791]"
914,2.475,4,"[1725, 1575, 1449, 1369, 1701, 1737, 1520, 1268, 1819, 1391, 1712, 1140, 1399, 1039, 1378, 1956]",16,"[701, 551, 425, 345, 677, 713, 496, 244, 795, 367, 688, 116, 375, 15, 354, 932]"
915,2.53333333333,4,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366, 1061, 1211, 1406, 1125, 1223, 1101, 1262, 2036]",16,"[0, 226, 40, 1002, 876, 558, 21, 342, 37, 187, 382, 101, 199, 77, 238, 1012]"
916,2.56666666667,4,"[1215, 1638, 1776, 1430, 1178, 1342, 1344, 1641, 1904, 1205, 1955, 1873, 1845, 1624, 1689, 1365]",16,"[191, 614, 752, 406, 154, 318, 320, 617, 880, 181, 931, 849, 821, 600, 665, 341]"
917,2.475,4,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1884, 1826, 1033, 1355, 1516, 1622, 1623, 1573, 1384]",16,"[989, 744, 554, 976, 850, 979, 923, 860, 802, 9, 331, 492, 598, 599, 549, 360]"
918,2.475,4,"[1725, 1575, 1449, 1369, 1701, 1737, 1520, 1268, 1819, 1391, 1712, 1140, 1399, 1039, 1378, 1956]",16,"[701, 551, 425, 345, 677, 713, 496, 244, 795, 367, 688, 116, 375, 15, 354, 932]"
919,3.55102040816,5,"[1941, 1890, 1418, 1744, 1330, 1407, 1825, 1649, 1423, 1528, 1428, 1432, 1903, 1442, 1794, 1815, 2005, 1092, 1038, 1935, 1863, 1839, 1844, 1781, 1627, 1190, 1735, 1616, 1841, 1491, 1747, 1243, 1317, 1151, 1294, 1695, 1099, 1037, 2042, 1655, 1402, 1821, 1823, 1765, 1670, 1068, 1645, 1422, 2006, 1408]",50,"[917, 866, 394, 720, 306, 383, 801, 625, 399, 504, 404, 408, 879, 418, 770, 791, 981, 68, 14, 911, 839, 815, 820, 757, 603, 166, 711, 592, 817, 467, 723, 219, 293, 127, 270, 671, 75, 13, 1018, 631, 378, 797, 799, 741, 646, 44, 621, 398, 982, 384]"
920,3.47265306122,6,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1884, 1826, 1033, 1355, 1516, 1622, 1623, 1573, 1384, 1257, 1676, 1133, 1865, 1496, 1224, 1930, 1067, 1969, 1566, 1132, 1936, 1277, 1090, 2004, 1562, 1726, 1183, 1731, 1579, 1488, 1881, 1658, 1085, 1030, 1163, 1714, 1495, 1951, 1436, 1891, 2025, 1674, 1196]",50,"[989, 744, 554, 976, 850, 979, 923, 860, 802, 9, 331, 492, 598, 599, 549, 360, 233, 652, 109, 841, 472, 200, 906, 43, 945, 542, 108, 912, 253, 66, 980, 538, 702, 159, 707, 555, 464, 857, 634, 61, 6, 139, 690, 471, 927, 412, 867, 1001, 650, 172]"
921,2.96333333333,4,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366, 1061, 1211, 1406, 1125, 1223, 1101, 1262, 2036, 1889, 1221, 1254, 1458, 1848, 1791, 1539, 1479, 1707]",25,"[0, 226, 40, 1002, 876, 558, 21, 342, 37, 187, 382, 101, 199, 77, 238, 1012, 865, 197, 230, 434, 824, 767, 515, 455, 683]"
922,2.94666666667,6,"[1100, 1415, 1167, 1105, 1752, 1646, 1800, 1673, 1208, 1696, 1377, 1926, 1938, 1121, 1995, 1654, 1818, 1084, 1754, 1857, 2017, 1169, 1656, 2043, 1637]",25,"[76, 391, 143, 81, 728, 622, 776, 649, 184, 672, 353, 902, 914, 97, 971, 630, 794, 60, 730, 833, 993, 145, 632, 1019, 613]"
923,3.91716269841,7,"[1215, 1638, 1776, 1430, 1178, 1342, 1344, 1641, 1904, 1205, 1955, 1873, 1845, 1624, 1689, 1365, 1538, 1672, 1902, 1876, 1206, 1056, 1545, 1814, 1242, 1456, 1972, 1625, 1241, 1286, 1801, 1772, 1326, 1942, 1114, 1213, 1893, 1095, 1908, 1173, 1948, 1153, 1957, 1287, 1611, 1271, 2047, 1448, 1792, 1272, 1595, 1598, 1343, 1591, 1392, 2007, 1842, 1092, 1446, 1225, 1141, 1885, 1973, 1861]",64,"[191, 614, 752, 406, 154, 318, 320, 617, 880, 181, 931, 849, 821, 600, 665, 341, 514, 648, 878, 852, 182, 32, 521, 790, 218, 432, 948, 601, 217, 262, 777, 748, 302, 918, 90, 189, 869, 71, 884, 149, 924, 129, 933, 263, 587, 247, 1023, 424, 768, 248, 571, 574, 319, 567, 368, 983, 818, 68, 422, 201, 117, 861, 949, 837]"
924,3.59523809524,5,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366, 1061, 1211, 2013, 1406, 1125, 1223, 1101, 1262, 2036, 1941, 1725, 1889, 1221, 1254, 1458, 1848, 1791, 1539, 1479, 1707, 1107, 1946, 1441, 1733, 1289, 1871, 2039, 1944, 1519, 1120, 1575, 2023, 1968, 1619, 1303, 1220, 1513, 1266, 1337, 1156, 1924, 1525, 2038, 1239, 1628, 1557, 1537, 1071, 1750, 1529, 1789, 1768, 1578, 2000, 1874, 2003]",64,"[0, 226, 40, 1002, 876, 558, 21, 342, 37, 187, 989, 382, 101, 199, 77, 238, 1012, 917, 701, 865, 197, 230, 434, 824, 767, 515, 455, 683, 83, 922, 417, 709, 265, 847, 1015, 920, 495, 96, 551, 999, 944, 595, 279, 196, 489, 242, 313, 132, 900, 501, 1014, 215, 604, 533, 513, 47, 726, 505, 765, 744, 554, 976, 850, 979]"
925,3.97023809524,7,"[1947, 1085, 1881, 1359, 1731, 2004, 1579, 1488, 1658, 1255, 1388, 1587, 1276, 1534, 1034, 1229, 1117, 1939, 1128, 1714, 1082, 1372, 1795, 1751, 1533, 1182, 1798, 1448, 2020, 1832, 1515, 1492, 1563, 1473, 1129, 1901, 1834, 1805, 1136, 1143, 1149, 1853, 1917, 1295, 1584, 1175, 1761, 1454, 1876, 1561, 1723, 1055, 1218, 1774, 1682, 1278, 1766, 1363, 1403, 1833, 2045, 1362, 1588, 1820]",64,"[923, 61, 857, 335, 707, 980, 555, 464, 634, 231, 364, 563, 252, 510, 10, 205, 93, 915, 104, 690, 58, 348, 771, 727, 509, 158, 774, 424, 996, 808, 491, 468, 539, 449, 105, 877, 810, 781, 112, 119, 125, 829, 893, 271, 560, 151, 737, 430, 852, 537, 699, 31, 194, 750, 658, 254, 742, 339, 379, 809, 1021, 338, 564, 796]"
926,3.76884920635,6,"[1215, 1638, 1418, 1776, 1430, 1178, 1342, 1344, 1641, 1904, 1205, 1442, 1794, 1815, 2005, 1955, 1873, 1845, 1624, 1689, 1365, 1538, 1672, 1902, 1206, 1056, 1545, 1132, 1038, 1814, 1242, 1456, 1972, 1625, 1241, 1286, 1801, 1772, 1326, 1942, 1114, 1213, 1893, 1095, 1908, 1173, 1948, 1153, 1957, 1287, 1611, 1068, 1271, 2047, 1792, 1272, 1595, 1598, 1343, 1025, 1507, 1508, 1285, 1996]",64,"[191, 614, 394, 752, 406, 154, 318, 320, 617, 880, 181, 418, 770, 791, 981, 931, 849, 821, 600, 665, 341, 514, 648, 878, 182, 32, 521, 108, 14, 790, 218, 432, 948, 601, 217, 262, 777, 748, 302, 918, 90, 189, 869, 71, 884, 149, 924, 129, 933, 263, 587, 44, 247, 1023, 768, 248, 571, 574, 319, 1, 483, 484, 261, 972]"
927,3.59871031746,5,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366, 1061, 1211, 2013, 1406, 1125, 1223, 1101, 1262, 2036, 1941, 1725, 1889, 1221, 1254, 1458, 1848, 1791, 1539, 1479, 1707, 1100, 1107, 1946, 1441, 1733, 1289, 1871, 2039, 1944, 1519, 1120, 1575, 2023, 1968, 1619, 1303, 1220, 1415, 1513, 1266, 1337, 1156, 1924, 1525, 2038, 1239, 1628, 1557, 1537, 1071, 1750, 1529, 1789, 1768, 1578, 2000]",64,"[0, 226, 40, 1002, 876, 558, 21, 342, 37, 187, 989, 382, 101, 199, 77, 238, 1012, 917, 701, 865, 197, 230, 434, 824, 767, 515, 455, 683, 76, 83, 922, 417, 709, 265, 847, 1015, 920, 495, 96, 551, 999, 944, 595, 279, 196, 391, 489, 242, 313, 132, 900, 501, 1014, 215, 604, 533, 513, 47, 726, 505, 765, 744, 554, 976]"
928,3.83779761905,7,"[1215, 1638, 1418, 1776, 1430, 1178, 1342, 1344, 1641, 1904, 1205, 1442, 1794, 1815, 2005, 1955, 1873, 1845, 1624, 1689, 1365, 1538, 1672, 1902, 1876, 1206, 1056, 1545, 1132, 1038, 1814, 1242, 1456, 1972, 1625, 1241, 1286, 1801, 1772, 1326, 1942, 1114, 1213, 1893, 1095, 1908, 1173, 1948, 1153, 1957, 1287, 1611, 1068, 1271, 2047, 1448, 1792, 1272, 1595, 1598, 1343, 1025, 1507, 1508]",64,"[191, 614, 394, 752, 406, 154, 318, 320, 617, 880, 181, 418, 770, 791, 981, 931, 849, 821, 600, 665, 341, 514, 648, 878, 852, 182, 32, 521, 108, 14, 790, 218, 432, 948, 601, 217, 262, 777, 748, 302, 918, 90, 189, 869, 71, 884, 149, 924, 129, 933, 263, 587, 44, 247, 1023, 424, 768, 248, 571, 574, 319, 1, 483, 484]"
929,3.44959677419,5,"[1874, 1277, 1069, 1150, 1306, 1936, 1362, 1042, 1491, 1559, 1738, 1425, 1609, 1745, 1747, 1209, 1451, 1169, 1398, 1276, 1793, 2018, 1765, 1959, 1128, 1711, 1408, 1034, 1780, 1055, 1667, 1541]",32,"[850, 253, 45, 126, 282, 912, 338, 18, 467, 535, 714, 401, 585, 721, 723, 185, 427, 145, 374, 252, 769, 994, 741, 935, 104, 687, 384, 10, 756, 31, 643, 517]"
930,3.05846774194,4,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366, 1061, 1211, 2013, 1406, 1125, 1223, 1101, 1262, 2036, 1941, 1725, 1889, 1221, 1254, 1458, 1848, 1791, 1539, 1479, 1707, 1100, 1107, 1946, 1441]",32,"[0, 226, 40, 1002, 876, 558, 21, 342, 37, 187, 989, 382, 101, 199, 77, 238, 1012, 917, 701, 865, 197, 230, 434, 824, 767, 515, 455, 683, 76, 83, 922, 417]"
931,3.32862903226,5,"[1733, 2039, 1071, 1874, 1277, 1546, 1069, 1967, 1891, 2021, 1097, 1033, 1615, 1813, 1993, 1499, 1532, 1569, 1516, 1552, 1938, 1790, 1132, 1936, 1362, 1042, 1491, 1559, 1306, 1154, 1672, 1417]",32,"[709, 1015, 47, 850, 253, 522, 45, 943, 867, 997, 73, 9, 591, 789, 969, 475, 508, 545, 492, 528, 914, 766, 108, 912, 338, 18, 467, 535, 282, 130, 648, 393]"
932,3.03225806452,4,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366, 1061, 1211, 2013, 1406, 1125, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1889, 1221, 1254, 1458, 1848, 1791, 1539, 1479, 1707, 1100, 1107, 1946]",32,"[0, 226, 40, 1002, 876, 558, 21, 342, 37, 187, 989, 382, 101, 199, 77, 238, 1012, 917, 701, 191, 865, 197, 230, 434, 824, 767, 515, 455, 683, 76, 83, 922]"
933,3.1814516129,4,"[1441, 1945, 1060, 1253, 1522, 1684, 1230, 1442, 1096, 2024, 1396, 1845, 1338, 1830, 1384, 1855, 1540, 1514, 1933, 2004, 1654, 1531, 1639, 1745, 1876, 1148, 1982, 1323, 1487, 1682, 1142, 1367]",32,"[417, 921, 36, 229, 498, 660, 206, 418, 72, 1000, 372, 821, 314, 806, 360, 831, 516, 490, 909, 980, 630, 507, 615, 721, 852, 124, 958, 299, 463, 658, 118, 343]"
934,3.30241935484,5,"[1733, 2039, 1071, 1874, 1277, 1546, 1178, 1069, 1967, 1891, 2021, 1097, 1033, 1615, 1813, 1993, 1499, 1532, 1569, 1516, 1552, 1938, 1790, 1132, 1936, 1362, 1042, 1491, 1559, 1306, 1154, 1672]",32,"[709, 1015, 47, 850, 253, 522, 154, 45, 943, 867, 997, 73, 9, 591, 789, 969, 475, 508, 545, 492, 528, 914, 766, 108, 912, 338, 18, 467, 535, 282, 130, 648]"
935,3.94874804382,7,"[1289, 1266, 1920, 1764, 1426, 1870, 1309, 1313, 1357, 1679, 1841, 1203, 1689, 2046, 1073, 1973, 1054, 1408, 1710, 1840, 1622, 1353, 1162, 1970, 1455, 1424, 1650, 1077, 1472, 1579, 1560, 1176, 1850, 2043, 1184, 1697, 1451, 1555, 1204, 1601, 1895, 1832, 1616, 1300, 1975, 1631, 1123, 1751, 1174, 1113, 1872, 1863, 1128, 1682, 1200, 1274, 1183, 1993, 1688, 1346, 1827, 1960, 1201, 1980, 1828, 1029, 1399, 1507, 1922, 1155, 1801, 1390]",72,"[265, 242, 896, 740, 402, 846, 285, 289, 333, 655, 817, 179, 665, 1022, 49, 949, 30, 384, 686, 816, 598, 329, 138, 946, 431, 400, 626, 53, 448, 555, 536, 152, 826, 1019, 160, 673, 427, 531, 180, 577, 871, 808, 592, 276, 951, 607, 99, 727, 150, 89, 848, 839, 104, 658, 176, 250, 159, 969, 664, 322, 803, 936, 177, 956, 804, 5, 375, 483, 898, 131, 777, 366]"
936,3.71087636933,5,"[1024, 1250, 1064, 2026, 1900, 1582, 1045, 1366, 1061, 1211, 2013, 1406, 1125, 1223, 1101, 1262, 2036, 1941, 1725, 1215, 1889, 1221, 1254, 1458, 1848, 1785, 1791, 1539, 1479, 1707, 1100, 1107, 1946, 1441, 1733, 1871, 2039, 1944, 1519, 1120, 1575, 2023, 1968, 1619, 1303, 1220, 1415, 1513, 1337, 1156, 1924, 1525, 2038, 1239, 1628, 1557, 1537, 1071, 1750, 1529, 1789, 1768, 1578, 2000, 1874, 2003, 1947, 1884, 1915, 1638, 1963, 1459]",72,"[0, 226, 40, 1002, 876, 558, 21, 342, 37, 187, 989, 382, 101, 199, 77, 238, 1012, 917, 701, 191, 865, 197, 230, 434, 824, 761, 767, 515, 455, 683, 76, 83, 922, 417, 709, 847, 1015, 920, 495, 96, 551, 999, 944, 595, 279, 196, 391, 489, 313, 132, 900, 501, 1014, 215, 604, 533, 513, 47, 726, 505, 765, 744, 554, 976, 850, 979, 923, 860, 891, 614, 939, 435]"
937,3.81587301587,7,"[1816, 1430, 1902, 1206, 1714, 1760, 1833, 1746, 1491, 1886, 1885, 1538, 1672, 1876, 1321, 1903, 1115, 1758, 1046, 1181, 1570, 1919, 1037, 1072, 1400, 1571, 1034, 1806, 1142, 1630, 1858, 2028, 1908, 1423, 1490, 1428]",36,"[792, 406, 878, 182, 690, 736, 809, 722, 467, 862, 861, 514, 648, 852, 297, 879, 91, 734, 22, 157, 546, 895, 13, 48, 376, 547, 10, 782, 118, 606, 834, 1004, 884, 399, 466, 404]"
938,3.68253968254,6,"[1307, 1407, 2040, 1710, 1132, 1562, 1714, 1760, 1705, 1031, 1075, 1908, 1246, 1596, 1243, 1317, 1151, 1294, 1695, 1288, 1234, 1942, 1728, 1319, 1624, 1554, 1502, 1956, 1128, 1899, 1338, 1983, 1919, 1037, 1072, 1077]",36,"[283, 383, 1016, 686, 108, 538, 690, 736, 681, 7, 51, 884, 222, 572, 219, 293, 127, 270, 671, 264, 210, 918, 704, 295, 600, 530, 478, 932, 104, 875, 314, 959, 895, 13, 48, 53]"
939,2.94565217391,4,"[1289, 1266, 1920, 1764, 1426, 1870, 1309, 1313, 1357, 1679, 1841, 1203, 1689, 2046, 1073, 1973, 1054, 1408, 1840, 1622, 1353, 1162, 1970, 1455]",24,"[265, 242, 896, 740, 402, 846, 285, 289, 333, 655, 817, 179, 665, 1022, 49, 949, 30, 384, 816, 598, 329, 138, 946, 431]"
940,1.66666666667,2,"[1024, 1250, 1064, 2026, 1900, 1582]",6,"[0, 226, 40, 1002, 876, 558]"
941,2.45833333333,4,"[1045, 1519, 1120, 1575, 2023, 1968, 1619, 1303, 1445, 2029, 1327, 1210, 1435, 1856, 1763, 1260]",16,"[21, 495, 96, 551, 999, 944, 595, 279, 421, 1005, 303, 186, 411, 832, 739, 236]"
942,2.58333333333,4,"[1366, 1220, 1415, 1513, 1337, 1156, 1924, 1217, 1776, 1909, 1271, 1150, 1696, 1377, 1926, 1646]",16,"[342, 196, 391, 489, 313, 132, 900, 193, 752, 885, 247, 126, 672, 353, 902, 622]"
943,2.56666666667,4,"[1061, 1941, 1525, 2038, 1239, 1628, 1557, 1890, 1418, 1744, 1330, 1830, 1478, 1356, 1331, 1112]",16,"[37, 917, 501, 1014, 215, 604, 533, 866, 394, 720, 306, 806, 454, 332, 307, 88]"
944,2.69166666667,4,"[1211, 1537, 1071, 1750, 1529, 1789, 1410, 1859, 1039, 1884, 1569, 1516, 1552, 1938, 1790, 1346]",16,"[187, 513, 47, 726, 505, 765, 386, 835, 15, 860, 545, 492, 528, 914, 766, 322]"
945,2.58333333333,4,"[1366, 1220, 1415, 1513, 1337, 1156, 1924, 1217, 1776, 1909, 1271, 1150, 1696, 1377, 1926, 1646]",16,"[342, 196, 391, 489, 313, 132, 900, 193, 752, 885, 247, 126, 672, 353, 902, 622]"
946,2.55,4,"[1061, 1941, 1525, 2038, 1239, 1628, 1557, 1890, 1418, 1744, 1330, 1407, 1830, 1478, 1356, 1331]",16,"[37, 917, 501, 1014, 215, 604, 533, 866, 394, 720, 306, 383, 806, 454, 332, 307]"
947,2.58333333333,4,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1826, 1033, 1355, 1623, 1573, 1384, 1257, 1676, 1133]",16,"[989, 744, 554, 976, 850, 979, 923, 802, 9, 331, 599, 549, 360, 233, 652, 109]"
948,2.51666666667,4,"[1406, 1915, 1638, 1963, 1459, 1816, 1307, 1119, 1760, 1256, 1196, 1522, 1167, 1344, 1641, 1904]",16,"[382, 891, 614, 939, 435, 792, 283, 95, 736, 232, 172, 498, 143, 320, 617, 880]"
949,2.99275362319,4,"[1125, 1708, 1236, 1910, 1277, 1832, 1673, 1837, 1359, 1651, 1405, 1452, 1358, 1906, 1454, 1978, 1629, 1345, 1148, 2007, 1264, 1609, 1402, 1532]",24,"[101, 684, 212, 886, 253, 808, 649, 813, 335, 627, 381, 428, 334, 882, 430, 954, 605, 321, 124, 983, 240, 585, 378, 508]"
950,2.69166666667,4,"[1211, 1537, 1071, 1750, 1529, 1789, 1410, 1859, 1039, 1884, 1569, 1516, 1552, 1938, 1790, 1346]",16,"[187, 513, 47, 726, 505, 765, 386, 835, 15, 860, 545, 492, 528, 914, 766, 322]"
951,2.55,4,"[1223, 1636, 1879, 1713, 1431, 1465, 1214, 1536, 1808, 1570, 1579, 1233, 1139, 1360, 1027, 1669]",16,"[199, 612, 855, 689, 407, 441, 190, 512, 784, 546, 555, 209, 115, 336, 3, 645]"
952,2.58333333333,4,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1826, 1033, 1355, 1623, 1573, 1384, 1257, 1676, 1133]",16,"[989, 744, 554, 976, 850, 979, 923, 802, 9, 331, 599, 549, 360, 233, 652, 109]"
953,2.45833333333,4,"[1045, 1519, 1120, 1575, 2023, 1968, 1619, 1303, 1445, 2029, 1327, 1210, 1435, 1856, 1763, 1260]",16,"[21, 495, 96, 551, 999, 944, 595, 279, 421, 1005, 303, 186, 411, 832, 739, 236]"
954,2.55,4,"[1366, 1220, 1415, 1513, 1337, 1156, 1924, 1217, 1776, 1909, 1271, 2040, 1150, 1696, 1377, 1926]",16,"[342, 196, 391, 489, 313, 132, 900, 193, 752, 885, 247, 1016, 126, 672, 353, 902]"
955,2.69166666667,4,"[1211, 1537, 1071, 1750, 1529, 1789, 1410, 1859, 1039, 1884, 1569, 1516, 1552, 1938, 1790, 1346]",16,"[187, 513, 47, 726, 505, 765, 386, 835, 15, 860, 545, 492, 528, 914, 766, 322]"
956,2.55,4,"[1223, 1636, 1879, 1713, 1431, 1465, 1214, 1536, 1808, 1570, 1579, 1233, 1139, 1360, 1027, 1669]",16,"[199, 612, 855, 689, 407, 441, 190, 512, 784, 546, 555, 209, 115, 336, 3, 645]"
957,2.63333333333,4,"[1101, 2036, 1057, 1668, 1665, 1226, 1273, 1280, 1449, 1546, 1369, 1244, 1965, 2044, 1797, 1255]",16,"[77, 1012, 33, 644, 641, 202, 249, 256, 425, 522, 345, 220, 941, 1020, 773, 231]"
958,2.78985507246,4,"[2013, 1768, 1578, 2000, 1874, 2003, 1947, 1826, 1033, 1355, 1623, 1573, 1384, 1257, 1676, 1133, 1865, 1496, 1224, 1930, 1067, 1969, 1052, 1566]",24,"[989, 744, 554, 976, 850, 979, 923, 802, 9, 331, 599, 549, 360, 233, 652, 109, 841, 472, 200, 906, 43, 945, 28, 542]"
959,3.09072580645,4,"[1262, 1997, 1393, 1394, 1171, 1652, 1918, 1124, 1702, 1160, 1547, 1279, 1218, 1094, 1666, 1400, 1858, 1501, 1955, 1864, 1738, 1325, 1626, 1765, 1448, 1269, 1336, 2010, 1460, 1038, 1080, 1921]",32,"[238, 973, 369, 370, 147, 628, 894, 100, 678, 136, 523, 255, 194, 70, 642, 376, 834, 477, 931, 840, 714, 301, 602, 741, 424, 245, 312, 986, 436, 14, 56, 897]"
960,3.14112903226,4,"[1061, 1941, 1525, 2038, 1239, 1628, 1557, 1890, 1418, 1744, 1330, 1407, 1830, 1478, 1356, 1331, 1112, 1179, 1189, 1731, 1580, 1210, 1053, 1088, 1027, 1683, 1336, 1212, 1509, 1801, 1684, 1111]",32,"[37, 917, 501, 1014, 215, 604, 533, 866, 394, 720, 306, 383, 806, 454, 332, 307, 88, 155, 165, 707, 556, 186, 29, 64, 3, 659, 312, 188, 485, 777, 660, 87]"
961,3.12298387097,4,"[1045, 1519, 1120, 1575, 2023, 1968, 1619, 1303, 1445, 2029, 1327, 1435, 1856, 1763, 1260, 1869, 2030, 1108, 1391, 1712, 1140, 1399, 1154, 1315, 1476, 1446, 1305, 2043, 1348, 1767, 1770, 1499]",32,"[21, 495, 96, 551, 999, 944, 595, 279, 421, 1005, 303, 411, 832, 739, 236, 845, 1006, 84, 367, 688, 116, 375, 130, 291, 452, 422, 281, 1019, 324, 743, 746, 475]"
962,3.11088709677,4,"[1406, 1915, 1638, 1963, 1459, 1816, 1307, 1119, 1760, 1256, 1196, 1522, 1167, 1344, 1641, 1904, 1342, 1205, 1346, 1417, 1868, 1362, 1705, 1051, 1569, 1410, 1096, 1486, 1916, 1833, 1746, 1491]",32,"[382, 891, 614, 939, 435, 792, 283, 95, 736, 232, 172, 498, 143, 320, 617, 880, 318, 181, 322, 393, 844, 338, 681, 27, 545, 386, 72, 462, 892, 809, 722, 467]"
963,3.13709677419,4,"[1061, 1941, 1525, 2038, 1239, 1628, 1557, 1890, 1418, 1744, 1330, 1407, 1830, 1478, 1356, 1331, 1112, 1179, 1189, 1537, 1731, 1580, 1210, 1053, 1088, 1027, 1683, 1336, 1212, 1509, 1801, 1684]",32,"[37, 917, 501, 1014, 215, 604, 533, 866, 394, 720, 306, 383, 806, 454, 332, 307, 88, 155, 165, 513, 707, 556, 186, 29, 64, 3, 659, 312, 188, 485, 777, 660]"
964,3.12298387097,4,"[1045, 1519, 1120, 1575, 2023, 1968, 1619, 1303, 1445, 2029, 1327, 1435, 1856, 1763, 1260, 1869, 2030, 1108, 1391, 1712, 1140, 1399, 1039, 1154, 1315, 1476, 1446, 1305, 2043, 1348, 1767, 1770]",32,"[21, 495, 96, 551, 999, 944, 595, 279, 421, 1005, 303, 411, 832, 739, 236, 845, 1006, 84, 367, 688, 116, 375, 15, 130, 291, 452, 422, 281, 1019, 324, 743, 746]"
965,3.12298387097,4,"[1366, 1220, 1415, 1513, 1337, 1156, 1924, 1217, 1776, 1909, 1271, 2040, 1150, 1696, 1377, 1926, 1646, 1938, 1819, 1699, 1170, 1342, 1187, 1701, 1394, 1475, 1880, 1574, 1447, 1354, 1831, 1493]",32,"[342, 196, 391, 489, 313, 132, 900, 193, 752, 885, 247, 1016, 126, 672, 353, 902, 622, 914, 795, 675, 146, 318, 163, 677, 370, 451, 856, 550, 423, 330, 807, 469]"
966,3.0685483871,4,"[1755, 1700, 1785, 1952, 1736, 1643, 1421, 1556, 1192, 1161, 1387, 1070, 1809, 1177, 1252, 1991, 1687, 1971, 1815, 1762, 1284, 1227, 1589, 1954, 1866, 1775, 1335, 1438, 1614, 1104, 1911, 1497]",32,"[731, 676, 761, 928, 712, 619, 397, 532, 168, 137, 363, 46, 785, 153, 228, 967, 663, 947, 791, 738, 260, 203, 565, 930, 842, 751, 311, 414, 590, 80, 887, 473]"
