,aspl,diameter,hosts,number of nodes,switches
872,3.35726950355,4,"[1026, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1121, 1707, 1230, 1135, 1236, 1947, 1532, 1253, 1742, 1111, 1694, 1471, 1443, 1445, 1350, 2031, 1304, 2015, 1763, 1170, 2001, 1650, 1720, 1721, 1697, 1514, 1585, 1364, 1525, 1527, 1176, 1857, 1576, 1577, 2018, 1394, 1619, 1815, 1737, 1066]",48,"[2, 480, 131, 292, 717, 374, 573, 414, 97, 683, 206, 111, 212, 923, 508, 229, 718, 87, 670, 447, 419, 421, 326, 1007, 280, 991, 739, 146, 977, 626, 696, 697, 673, 490, 561, 340, 501, 503, 152, 833, 552, 553, 994, 370, 595, 791, 713, 42]"
873,1.94444444444,3,"[1507, 1378, 1380, 1093, 1582, 1463, 2046, 1311, 1344]",9,"[483, 354, 356, 69, 558, 439, 1022, 287, 320]"
874,2.05555555556,3,"[1740, 2032, 1826, 1894, 1073, 1687, 1688, 1572, 1541]",9,"[716, 1008, 802, 870, 49, 663, 664, 548, 517]"
875,1.94444444444,3,"[1507, 1378, 1380, 1093, 1582, 1463, 2046, 1311, 1344]",9,"[483, 354, 356, 69, 558, 439, 1022, 287, 320]"
876,2.39166666667,4,"[1071, 1440, 1642, 1229, 1454, 1267, 1850, 1115, 1057, 1474, 1643, 1166, 1172, 1883, 1468, 1984]",16,"[47, 416, 618, 205, 430, 243, 826, 91, 33, 450, 619, 142, 148, 859, 444, 960]"
877,2.39166666667,4,"[1237, 1632, 1065, 1808, 1139, 1108, 1110, 1079, 1061, 1734, 1802, 1684, 1653, 1851, 1852, 1636]",16,"[213, 608, 41, 784, 115, 84, 86, 55, 37, 710, 778, 660, 629, 827, 828, 612]"
878,2.475,4,"[1820, 1600, 1767, 1768, 1233, 1906, 1569, 1974, 1029, 1702, 1770, 1621, 1819, 1205, 1729, 1068]",16,"[796, 576, 743, 744, 209, 882, 545, 950, 5, 678, 746, 597, 795, 181, 705, 44]"
879,0.0,0,[],0,[]
880,1.5,2,"[1740, 2032, 1826, 1894]",4,"[716, 1008, 802, 870]"
881,3.04838709677,4,"[1507, 1378, 1380, 1093, 1582, 1463, 2046, 1311, 1344, 1505, 1156, 1581, 1238, 1949, 1278, 1090, 1509, 1414, 1583, 1136, 1368, 1567, 1664, 1476, 1478, 1447, 2000, 1521, 1433, 1924, 1992, 2002]",32,"[483, 354, 356, 69, 558, 439, 1022, 287, 320, 481, 132, 557, 214, 925, 254, 66, 485, 390, 559, 112, 344, 543, 640, 452, 454, 423, 976, 497, 409, 900, 968, 978]"
882,2.14545454545,3,"[1026, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1121, 1707, 1230]",11,"[2, 480, 131, 292, 717, 374, 573, 414, 97, 683, 206]"
883,2.23076923077,3,"[1740, 2032, 1826, 1894, 2001, 1073, 1687, 1688, 1572, 1541, 1461, 1622, 1690]",13,"[716, 1008, 802, 870, 977, 49, 663, 664, 548, 517, 437, 598, 666]"
884,1.0,1,"[1024, 1058]",2,"[0, 34]"
885,1.5,2,"[1024, 1058, 1262, 1167]",4,"[0, 34, 238, 143]"
886,1.0,1,"[1024, 1058]",2,"[0, 34]"
887,1.0,1,"[1058, 1185]",2,"[34, 161]"
888,1.0,1,"[1024, 1058]",2,"[0, 34]"
889,1.0,1,"[1024, 1058]",2,"[0, 34]"
890,1.0,1,"[1024, 1058]",2,"[0, 34]"
891,1.0,1,"[1024, 1058]",2,"[0, 34]"
892,1.0,1,"[1058, 1185]",2,"[34, 161]"
893,1.5,2,"[1024, 1058, 1262, 1167]",4,"[0, 34, 238, 143]"
894,1.0,1,"[1268, 1256]",2,"[244, 232]"
895,1.0,1,"[1268, 1256]",2,"[244, 232]"
896,1.0,1,"[1268, 1256]",2,"[244, 232]"
897,1.0,1,"[1268, 1256]",2,"[244, 232]"
898,1.0,1,"[1268, 1256]",2,"[244, 232]"
899,2.14545454545,3,"[1268, 1256, 1967, 1490, 1395, 1397, 1302, 1983, 1955, 1478, 1383]",11,"[244, 232, 943, 466, 371, 373, 278, 959, 931, 454, 359]"
900,1.75,2,"[1979, 1760, 1830, 1831, 1871, 1264, 1745, 1941]",8,"[955, 736, 806, 807, 847, 240, 721, 917]"
901,3.66517857143,5,"[1268, 1256, 1967, 1490, 1395, 1397, 1302, 1983, 1955, 1478, 1383, 1385, 1290, 1683, 1500, 1252, 1733, 1929, 1587, 2004, 1562, 1563, 1350, 1549, 1390, 1456, 1105, 1107, 1693, 1351, 1934, 1199, 1041, 1266, 1493, 1982, 1792, 1225, 1968, 1299, 1270, 1239, 1601, 1442, 1418, 1429, 1431, 1080, 1603, 1284, 1578, 1579, 1749, 1945, 2020, 1737, 1933, 1752, 1847, 1528, 1822, 1823, 1665, 1444]",64,"[244, 232, 943, 466, 371, 373, 278, 959, 931, 454, 359, 361, 266, 659, 476, 228, 709, 905, 563, 980, 538, 539, 326, 525, 366, 432, 81, 83, 669, 327, 910, 175, 17, 242, 469, 958, 768, 201, 944, 275, 246, 215, 577, 418, 394, 405, 407, 56, 579, 260, 554, 555, 725, 921, 996, 713, 909, 728, 823, 504, 798, 799, 641, 420]"
902,3.65674603175,5,"[1052, 1735, 1320, 1751, 1274, 1179, 1181, 1086, 1697, 1788, 1036, 2029, 1842, 1843, 1883, 2019, 1030, 1447, 1354, 1747, 1332, 1858, 1859, 1804, 1899, 1068, 1713, 2045, 1829, 1158, 1134, 1973, 1240, 1401, 1403, 1702, 1479, 1135, 1750, 1337, 1050, 1277, 1505, 1576, 1097, 1083, 1054, 1535, 1186, 1897, 1226, 1360, 1785, 1213, 1215, 1398, 1510, 1931, 1717, 1878, 1948, 1949, 1568, 1121]",64,"[28, 711, 296, 727, 250, 155, 157, 62, 673, 764, 12, 1005, 818, 819, 859, 995, 6, 423, 330, 723, 308, 834, 835, 780, 875, 44, 689, 1021, 805, 134, 110, 949, 216, 377, 379, 678, 455, 111, 726, 313, 26, 253, 481, 552, 73, 59, 30, 511, 162, 873, 202, 336, 761, 189, 191, 374, 486, 907, 693, 854, 924, 925, 544, 97]"
903,3.66517857143,5,"[1268, 1256, 1967, 1490, 1395, 1397, 1302, 1983, 1955, 1478, 1383, 1385, 1290, 1683, 1500, 1252, 1733, 1929, 1587, 2004, 1562, 1563, 1350, 1549, 1390, 1456, 1105, 1107, 1693, 1351, 1934, 1199, 1041, 1266, 1493, 1982, 1792, 1225, 1968, 1299, 1270, 1239, 1601, 1442, 1418, 1429, 1431, 1080, 1603, 1284, 1578, 1579, 1749, 1945, 2020, 1737, 1933, 1752, 1847, 1528, 1822, 1823, 1665, 1444]",64,"[244, 232, 943, 466, 371, 373, 278, 959, 931, 454, 359, 361, 266, 659, 476, 228, 709, 905, 563, 980, 538, 539, 326, 525, 366, 432, 81, 83, 669, 327, 910, 175, 17, 242, 469, 958, 768, 201, 944, 275, 246, 215, 577, 418, 394, 405, 407, 56, 579, 260, 554, 555, 725, 921, 996, 713, 909, 728, 823, 504, 798, 799, 641, 420]"
904,3.65674603175,5,"[1052, 1735, 1320, 1751, 1274, 1179, 1181, 1086, 1697, 1788, 1036, 2029, 1842, 1843, 1883, 2019, 1030, 1447, 1354, 1747, 1332, 1858, 1859, 1804, 1899, 1068, 1713, 2045, 1829, 1158, 1134, 1973, 1240, 1401, 1403, 1702, 1479, 1135, 1750, 1337, 1050, 1277, 1505, 1576, 1097, 1083, 1054, 1535, 1186, 1897, 1226, 1360, 1785, 1213, 1215, 1398, 1510, 1931, 1717, 1878, 1948, 1949, 1568, 1121]",64,"[28, 711, 296, 727, 250, 155, 157, 62, 673, 764, 12, 1005, 818, 819, 859, 995, 6, 423, 330, 723, 308, 834, 835, 780, 875, 44, 689, 1021, 805, 134, 110, 949, 216, 377, 379, 678, 455, 111, 726, 313, 26, 253, 481, 552, 73, 59, 30, 511, 162, 873, 202, 336, 761, 189, 191, 374, 486, 907, 693, 854, 924, 925, 544, 97]"
905,3.66517857143,5,"[1268, 1256, 1967, 1490, 1395, 1397, 1302, 1983, 1955, 1478, 1383, 1385, 1290, 1683, 1500, 1252, 1733, 1929, 1587, 2004, 1562, 1563, 1350, 1549, 1390, 1456, 1105, 1107, 1693, 1351, 1934, 1199, 1041, 1266, 1493, 1982, 1792, 1225, 1968, 1299, 1270, 1239, 1601, 1442, 1418, 1429, 1431, 1080, 1603, 1284, 1578, 1579, 1749, 1945, 2020, 1737, 1933, 1752, 1847, 1528, 1822, 1823, 1665, 1444]",64,"[244, 232, 943, 466, 371, 373, 278, 959, 931, 454, 359, 361, 266, 659, 476, 228, 709, 905, 563, 980, 538, 539, 326, 525, 366, 432, 81, 83, 669, 327, 910, 175, 17, 242, 469, 958, 768, 201, 944, 275, 246, 215, 577, 418, 394, 405, 407, 56, 579, 260, 554, 555, 725, 921, 996, 713, 909, 728, 823, 504, 798, 799, 641, 420]"
906,3.65674603175,5,"[1052, 1735, 1320, 1751, 1274, 1179, 1181, 1086, 1697, 1788, 1036, 2029, 1842, 1843, 1883, 2019, 1030, 1447, 1354, 1747, 1332, 1858, 1859, 1804, 1899, 1068, 1713, 2045, 1829, 1158, 1134, 1973, 1240, 1401, 1403, 1702, 1479, 1135, 1750, 1337, 1050, 1277, 1505, 1576, 1097, 1083, 1054, 1535, 1186, 1897, 1226, 1360, 1785, 1213, 1215, 1398, 1510, 1931, 1717, 1878, 1948, 1949, 1568, 1121]",64,"[28, 711, 296, 727, 250, 155, 157, 62, 673, 764, 12, 1005, 818, 819, 859, 995, 6, 423, 330, 723, 308, 834, 835, 780, 875, 44, 689, 1021, 805, 134, 110, 949, 216, 377, 379, 678, 455, 111, 726, 313, 26, 253, 481, 552, 73, 59, 30, 511, 162, 873, 202, 336, 761, 189, 191, 374, 486, 907, 693, 854, 924, 925, 544, 97]"
907,3.66517857143,5,"[1268, 1256, 1967, 1490, 1395, 1397, 1302, 1983, 1955, 1478, 1383, 1385, 1290, 1683, 1500, 1252, 1733, 1929, 1587, 2004, 1562, 1563, 1350, 1549, 1390, 1456, 1105, 1107, 1693, 1351, 1934, 1199, 1041, 1266, 1493, 1982, 1792, 1225, 1968, 1299, 1270, 1239, 1601, 1442, 1418, 1429, 1431, 1080, 1603, 1284, 1578, 1579, 1749, 1945, 2020, 1737, 1933, 1752, 1847, 1528, 1822, 1823, 1665, 1444]",64,"[244, 232, 943, 466, 371, 373, 278, 959, 931, 454, 359, 361, 266, 659, 476, 228, 709, 905, 563, 980, 538, 539, 326, 525, 366, 432, 81, 83, 669, 327, 910, 175, 17, 242, 469, 958, 768, 201, 944, 275, 246, 215, 577, 418, 394, 405, 407, 56, 579, 260, 554, 555, 725, 921, 996, 713, 909, 728, 823, 504, 798, 799, 641, 420]"
908,3.76091269841,5,"[1739, 2017, 1701, 1296, 1590, 1591, 1631, 1206, 1318, 1543, 2037, 1686, 1756, 1757, 1514, 1935, 1680, 1681, 1977, 1146, 1626, 1028, 1324, 1425, 1330, 2011, 1534, 1439, 1921, 1922, 2026, 1067, 2000, 1531, 1948, 1698, 1699, 1644, 1420, 1553, 1404, 1885, 1763, 1738, 1428, 1909, 1593, 1668, 1346, 1322, 1905, 1172, 1333, 1335, 1496, 1284, 1445, 1447, 1096, 1617, 1458, 1434, 1596, 1356]",64,"[715, 993, 677, 272, 566, 567, 607, 182, 294, 519, 1013, 662, 732, 733, 490, 911, 656, 657, 953, 122, 602, 4, 300, 401, 306, 987, 510, 415, 897, 898, 1002, 43, 976, 507, 924, 674, 675, 620, 396, 529, 380, 861, 739, 714, 404, 885, 569, 644, 322, 298, 881, 148, 309, 311, 472, 260, 421, 423, 72, 593, 434, 410, 572, 332]"
909,4.00949494949,5,"[1268, 1256, 1967, 1490, 1395, 1397, 1302, 1983, 1955, 1478, 1383, 1385, 1290, 1683, 1500, 1252, 1733, 1929, 1587, 2004, 1562, 1563, 1350, 1549, 1390, 1456, 1105, 1107, 1693, 1351, 1934, 1199, 1041, 1266, 1493, 1982, 1792, 1225, 1968, 1299, 1270, 1239, 1601, 1442, 1418, 1429, 1431, 1080, 1603, 1578, 1579, 1749, 1945, 2020, 1737, 1933, 1752, 1847, 1528, 1822, 1823, 1665, 1444, 1093, 1095, 1777, 1106, 1082, 1954, 1029, 1254, 1481, 1650, 1083, 1956, 1287, 1258, 1227, 2036, 1045, 1469, 1989, 1417, 1419, 1068, 1845, 1174, 1150, 1575, 1551, 1992, 1496, 1977, 1661, 1472, 1671, 1210, 1115, 1117, 1534]",100,"[244, 232, 943, 466, 371, 373, 278, 959, 931, 454, 359, 361, 266, 659, 476, 228, 709, 905, 563, 980, 538, 539, 326, 525, 366, 432, 81, 83, 669, 327, 910, 175, 17, 242, 469, 958, 768, 201, 944, 275, 246, 215, 577, 418, 394, 405, 407, 56, 579, 554, 555, 725, 921, 996, 713, 909, 728, 823, 504, 798, 799, 641, 420, 69, 71, 753, 82, 58, 930, 5, 230, 457, 626, 59, 932, 263, 234, 203, 1012, 21, 445, 965, 393, 395, 44, 821, 150, 126, 551, 527, 968, 472, 953, 637, 448, 647, 186, 91, 93, 510]"
910,2.48333333333,4,"[1739, 2017, 1701, 1296, 1590, 1591, 1631, 1206, 1318, 1543, 2037, 1686, 1756, 1757, 1514, 1935]",16,"[715, 993, 677, 272, 566, 567, 607, 182, 294, 519, 1013, 662, 732, 733, 490, 911]"
911,3.09475806452,4,"[1052, 1735, 1320, 1751, 1274, 1179, 1181, 1086, 1697, 1788, 1036, 2029, 1842, 1843, 1883, 2019, 1030, 1447, 1354, 1747, 1332, 1858, 1859, 1804, 1899, 1713, 2045, 1829, 1158, 1134, 1973, 1240]",32,"[28, 711, 296, 727, 250, 155, 157, 62, 673, 764, 12, 1005, 818, 819, 859, 995, 6, 423, 330, 723, 308, 834, 835, 780, 875, 689, 1021, 805, 134, 110, 949, 216]"
912,0.0,0,[1024],1,[0]
913,0.0,0,[1058],1,[34]
914,0.0,0,[1739],1,[715]
915,3.01411290323,4,"[1262, 1961, 1228, 1389, 1391, 1362, 1561, 1402, 1667, 1999, 1684, 1150, 1981, 1630, 1685, 1927, 1450, 1355, 1357, 1200, 1911, 1496, 1960, 1291, 1260, 1231, 1201, 1784, 1305, 1248, 1473, 1962]",32,"[238, 937, 204, 365, 367, 338, 537, 378, 643, 975, 660, 126, 957, 606, 661, 903, 426, 331, 333, 176, 887, 472, 936, 267, 236, 207, 177, 760, 281, 224, 449, 938]"
916,3.01411290323,4,"[1262, 1961, 1228, 1389, 1391, 1362, 1561, 1402, 1667, 1999, 1684, 1150, 1981, 1630, 1685, 1927, 1450, 1355, 1357, 1200, 1911, 1496, 1960, 1291, 1260, 1231, 1201, 1784, 1305, 1248, 1473, 1962]",32,"[238, 937, 204, 365, 367, 338, 537, 378, 643, 975, 660, 126, 957, 606, 661, 903, 426, 331, 333, 176, 887, 472, 936, 267, 236, 207, 177, 760, 281, 224, 449, 938]"
917,3.01411290323,4,"[1262, 1961, 1228, 1389, 1391, 1362, 1561, 1402, 1667, 1999, 1684, 1150, 1981, 1630, 1685, 1927, 1450, 1355, 1357, 1200, 1911, 1496, 1960, 1291, 1260, 1231, 1201, 1784, 1305, 1248, 1473, 1962]",32,"[238, 937, 204, 365, 367, 338, 537, 378, 643, 975, 660, 126, 957, 606, 661, 903, 426, 331, 333, 176, 887, 472, 936, 267, 236, 207, 177, 760, 281, 224, 449, 938]"
918,3.12096774194,4,"[1153, 1026, 1507, 1071, 1237, 1820, 1341, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1378, 1380, 1093, 1582, 1463, 2046, 1311, 1440, 1642, 1229, 1454, 1267, 1850, 1115, 1632, 1065, 1808, 1139]",32,"[129, 2, 483, 47, 213, 796, 317, 480, 131, 292, 717, 374, 573, 414, 354, 356, 69, 558, 439, 1022, 287, 416, 618, 205, 430, 243, 826, 91, 608, 41, 784, 115]"
919,2.48333333333,4,"[1153, 1026, 1507, 1071, 1237, 1820, 1341, 1504, 1155, 1316, 1741, 1398, 1597, 1438, 1378, 1380]",16,"[129, 2, 483, 47, 213, 796, 317, 480, 131, 292, 717, 374, 573, 414, 354, 356]"
920,1.92857142857,3,"[1153, 1026, 1507, 1071, 1237, 1820, 1341, 1504]",8,"[129, 2, 483, 47, 213, 796, 317, 480]"
921,2.14545454545,3,"[1262, 1961, 1228, 1389, 1391, 1362, 1561, 1402, 1667, 1999, 1684]",11,"[238, 937, 204, 365, 367, 338, 537, 378, 643, 975, 660]"
922,1.75,2,"[1167, 1249, 1738, 1325, 1038, 1363, 1946, 1211]",8,"[143, 225, 714, 301, 14, 339, 922, 187]"
923,1.75,2,"[1058, 1185, 1187, 1348, 1773, 1430, 1629, 1470]",8,"[34, 161, 163, 324, 749, 406, 605, 446]"
924,2.14545454545,3,"[1268, 1256, 1967, 1490, 1395, 1397, 1302, 1983, 1955, 1478, 1383]",11,"[244, 232, 943, 466, 371, 373, 278, 959, 931, 454, 359]"
925,3.04838709677,4,"[1058, 1185, 1187, 1348, 1773, 1430, 1629, 1470, 1056, 1027, 1772, 1103, 1269, 1852, 1373, 1345, 1060, 1285, 1774, 1143, 1726, 1503, 1475, 1477, 1382, 1551, 1104, 1336, 2047, 1795, 1991, 1682]",32,"[34, 161, 163, 324, 749, 406, 605, 446, 32, 3, 748, 79, 245, 828, 349, 321, 36, 261, 750, 119, 702, 479, 451, 453, 358, 527, 80, 312, 1023, 771, 967, 658]"
926,3.06048387097,4,"[1167, 1249, 1738, 1325, 1038, 1363, 1946, 1211, 1120, 1122, 1091, 1836, 1333, 1916, 1437, 1568, 1636, 1813, 1814, 1471, 1918, 1896, 1227, 1196, 1198, 1137, 1720, 1241, 1312, 1737, 1516, 1165]",32,"[143, 225, 714, 301, 14, 339, 922, 187, 96, 98, 67, 812, 309, 892, 413, 544, 612, 789, 790, 447, 894, 872, 203, 172, 174, 113, 696, 217, 288, 713, 492, 141]"
927,1.5,2,"[1979, 1760, 1830, 1831]",4,"[955, 736, 806, 807]"
928,0.0,0,[],0,[]
929,1.5,2,"[1058, 1185, 1187, 1348]",4,"[34, 161, 163, 324]"
930,2.06666666667,3,"[1262, 1961, 1228, 1389, 1391, 1362, 1561, 1402, 1667, 1999]",10,"[238, 937, 204, 365, 367, 338, 537, 378, 643, 975]"
931,0.0,0,[1262],1,[238]
932,3.01411290323,4,"[1262, 1961, 1228, 1389, 1391, 1362, 1561, 1402, 1667, 1999, 1684, 1150, 1981, 1630, 1685, 1927, 1450, 1355, 1357, 1200, 1911, 1496, 1960, 1291, 1260, 1231, 1201, 1784, 1305, 1248, 1473, 1962]",32,"[238, 937, 204, 365, 367, 338, 537, 378, 643, 975, 660, 126, 957, 606, 661, 903, 426, 331, 333, 176, 887, 472, 936, 267, 236, 207, 177, 760, 281, 224, 449, 938]"
933,0.0,0,[],0,[]
934,3.26688815061,4,"[1167, 1249, 1738, 1325, 1038, 1363, 1946, 1211, 1120, 1122, 1091, 1836, 1333, 1916, 1437, 1568, 1636, 1813, 1814, 1471, 1918, 1896, 1227, 1196, 1198, 1137, 1720, 1241, 1312, 1737, 1516, 1165, 1138, 1849, 1178, 1319, 1902, 1521, 1234, 1236, 1461, 1950, 2021]",43,"[143, 225, 714, 301, 14, 339, 922, 187, 96, 98, 67, 812, 309, 892, 413, 544, 612, 789, 790, 447, 894, 872, 203, 172, 174, 113, 696, 217, 288, 713, 492, 141, 114, 825, 154, 295, 878, 497, 210, 212, 437, 926, 997]"
935,2.13333333333,3,"[1024, 1739, 1167, 1268, 1052, 2017, 1701, 1296, 1590, 1591]",10,"[0, 715, 143, 244, 28, 993, 677, 272, 566, 567]"
936,2.33333333333,4,"[1024, 1739, 1167, 1268, 1052, 2017, 1701, 1296, 1590, 1591, 2032, 1631, 1249]",13,"[0, 715, 143, 244, 28, 993, 677, 272, 566, 567, 1008, 607, 225]"
937,2.33333333333,4,"[1024, 1739, 1167, 1268, 1052, 2017, 1701, 1296, 1590, 1591, 2032, 1631, 1249]",13,"[0, 715, 143, 244, 28, 993, 677, 272, 566, 567, 1008, 607, 225]"
938,2.20512820513,3,"[1024, 1739, 1262, 1167, 1268, 1052, 2017, 1701, 1296, 1590, 1591, 2032, 1631]",13,"[0, 715, 238, 143, 244, 28, 993, 677, 272, 566, 567, 1008, 607]"
939,3.12903225806,4,"[1024, 1739, 1262, 1167, 1268, 1052, 2017, 1701, 1296, 1590, 1591, 2032, 1631, 1961, 1228, 1389, 1391, 1362, 1561, 1402, 1249, 1738, 1325, 1038, 1363, 1946, 1211, 1256, 1967, 1490, 1395, 1397]",32,"[0, 715, 238, 143, 244, 28, 993, 677, 272, 566, 567, 1008, 607, 937, 204, 365, 367, 338, 537, 378, 225, 714, 301, 14, 339, 922, 187, 232, 943, 466, 371, 373]"
940,2.18181818182,3,"[1740, 1826, 1894, 2001, 1073, 1687, 1688, 1255, 1672, 1047, 2006]",11,"[716, 802, 870, 977, 49, 663, 664, 231, 648, 23, 982]"
941,1.5,2,"[1773, 1795, 1991, 1682]",4,"[749, 771, 967, 658]"
942,2.18181818182,3,"[1740, 1826, 1894, 2001, 1073, 1687, 1688, 1255, 1672, 1047, 2006]",11,"[716, 802, 870, 977, 49, 663, 664, 231, 648, 23, 982]"
943,0.0,0,[],0,[]
944,1.92857142857,3,"[1024, 1153, 1739, 1262, 1167, 1268, 1052, 1026]",8,"[0, 129, 715, 238, 143, 244, 28, 2]"
945,2.14545454545,3,"[1507, 1378, 1380, 1093, 1582, 1463, 2046, 1311, 1344, 1505, 1156]",11,"[483, 354, 356, 69, 558, 439, 1022, 287, 320, 481, 132]"
946,1.75,2,"[1740, 2032, 1826, 1894, 2001, 1073, 1687, 1688]",8,"[716, 1008, 802, 870, 977, 49, 663, 664]"
947,1.75,2,"[1740, 2032, 1826, 1894, 2001, 1073, 1687, 1688]",8,"[716, 1008, 802, 870, 977, 49, 663, 664]"
948,0.0,0,[],0,[]
949,2.14545454545,3,"[1979, 1760, 1830, 1831, 1871, 1264, 1745, 1941, 1189, 1862, 1930]",11,"[955, 736, 806, 807, 847, 240, 721, 917, 165, 838, 906]"
950,0.0,0,[1058],1,[34]
951,0.0,0,[1058],1,[34]
952,0.0,0,[1507],1,[483]
953,2.39166666667,4,"[1071, 1440, 1642, 1229, 1454, 1267, 1850, 1115, 1057, 1474, 1643, 1166, 1172, 1883, 1468, 1984]",16,"[47, 416, 618, 205, 430, 243, 826, 91, 33, 450, 619, 142, 148, 859, 444, 960]"
954,3.07459677419,4,"[1237, 1632, 1065, 1808, 1139, 1108, 1110, 1079, 1061, 1734, 1802, 1684, 1653, 1851, 1852, 1636, 1479, 1448, 1450, 1419, 1716, 1149, 1860, 1829, 2027, 2028, 1910, 1978, 1413, 1095, 1678, 1455]",32,"[213, 608, 41, 784, 115, 84, 86, 55, 37, 710, 778, 660, 629, 827, 828, 612, 455, 424, 426, 395, 692, 125, 836, 805, 1003, 1004, 886, 954, 389, 71, 654, 431]"
955,3.61011904762,5,"[1820, 1600, 1767, 1768, 1233, 1906, 1569, 1974, 1029, 1702, 1770, 1652, 1621, 1819, 1205, 1729, 1068, 1549, 1874, 1875, 1915, 1084, 1922, 1197, 1870, 1373, 1971, 1972, 1789, 1317, 1900, 1421, 1104, 1106, 1075, 1151, 1574, 1799, 1127, 1997, 1998, 1335, 1752, 1270, 1382, 1607, 1803, 1589, 1750, 1821, 1793, 1794, 1451, 1898, 1611, 1872, 1403, 1443, 1412, 1414, 1383, 1936, 1457, 1369]",64,"[796, 576, 743, 744, 209, 882, 545, 950, 5, 678, 746, 628, 597, 795, 181, 705, 44, 525, 850, 851, 891, 60, 898, 173, 846, 349, 947, 948, 765, 293, 876, 397, 80, 82, 51, 127, 550, 775, 103, 973, 974, 311, 728, 246, 358, 583, 779, 565, 726, 797, 769, 770, 427, 874, 587, 848, 379, 419, 388, 390, 359, 912, 433, 345]"
956,3.99393939394,5,"[1071, 1440, 1642, 1229, 1454, 1267, 1850, 1115, 1057, 1474, 1643, 1166, 1172, 1883, 1468, 1984, 1540, 1717, 1718, 2047, 1822, 1375, 1800, 1131, 1100, 1102, 1041, 1624, 1145, 1216, 1641, 1420, 1069, 1042, 1753, 1082, 1223, 1806, 1425, 1138, 1140, 1365, 1854, 1925, 1926, 2030, 1743, 1680, 1748, 1279, 1638, 1415, 1686, 1273, 1498, 1500, 1213, 1442, 1411, 1644, 1487, 1141, 1724, 1245, 1089, 1091, 1252, 1677, 1334, 2045, 1374, 1936, 1605, 1921, 1200, 2006, 2007, 1865, 1132, 1293, 1295, 1266, 1977, 1306, 1160, 1394, 1299, 1301, 1206, 1887, 1664, 1734, 1775, 1168, 1649, 1845, 1639, 1224, 1655, 1178]",100,"[47, 416, 618, 205, 430, 243, 826, 91, 33, 450, 619, 142, 148, 859, 444, 960, 516, 693, 694, 1023, 798, 351, 776, 107, 76, 78, 17, 600, 121, 192, 617, 396, 45, 18, 729, 58, 199, 782, 401, 114, 116, 341, 830, 901, 902, 1006, 719, 656, 724, 255, 614, 391, 662, 249, 474, 476, 189, 418, 387, 620, 463, 117, 700, 221, 65, 67, 228, 653, 310, 1021, 350, 912, 581, 897, 176, 982, 983, 841, 108, 269, 271, 242, 953, 282, 136, 370, 275, 277, 182, 863, 640, 710, 751, 144, 625, 821, 615, 200, 631, 154]"
957,2.14545454545,3,"[1979, 1760, 1830, 1831, 1871, 1264, 1745, 1941, 1189, 1862, 1930]",11,"[955, 736, 806, 807, 847, 240, 721, 917, 165, 838, 906]"
958,1.0,1,"[1071, 1440]",2,"[47, 416]"
959,1.0,1,"[1071, 1440]",2,"[47, 416]"
960,1.0,1,"[1071, 1440]",2,"[47, 416]"
961,1.0,1,"[1071, 1440]",2,"[47, 416]"
962,1.0,1,"[1071, 1440]",2,"[47, 416]"
963,1.0,1,"[1071, 1440]",2,"[47, 416]"
964,1.5,2,"[1071, 1440, 1642, 1229]",4,"[47, 416, 618, 205]"
965,0.0,0,[],0,[]
966,1.5,2,"[1740, 2032, 1826, 1894]",4,"[716, 1008, 802, 870]"
967,0.0,0,[],0,[]
968,1.0,1,"[1237, 1632]",2,"[213, 608]"
969,2.23076923077,3,"[1820, 1600, 1767, 1768, 1233, 1906, 1569, 1974, 1029, 1702, 1770, 1652, 1621]",13,"[796, 576, 743, 744, 209, 882, 545, 950, 5, 678, 746, 628, 597]"
970,1.75,2,"[1979, 1760, 1830, 1831, 1871, 1264, 1745, 1941]",8,"[955, 736, 806, 807, 847, 240, 721, 917]"
971,1.75,2,"[1979, 1760, 1830, 1831, 1871, 1264, 1745, 1941]",8,"[955, 736, 806, 807, 847, 240, 721, 917]"
972,1.0,1,"[1237, 1632]",2,"[213, 608]"
973,0.0,0,[1237],1,[213]
974,0.0,0,[1237],1,[213]
975,0.0,0,[1024],1,[0]
976,0.0,0,[1024],1,[0]
977,0.0,0,[1024],1,[0]
978,0.0,0,[1024],1,[0]
979,0.0,0,[1024],1,[0]
980,0.0,0,[1024],1,[0]
981,0.0,0,[1024],1,[0]
982,0.0,0,[1024],1,[0]
983,1.75,2,"[1024, 1153, 1058, 1739, 1262, 1167, 1268, 1979]",8,"[0, 129, 34, 715, 238, 143, 244, 955]"
984,1.0,1,"[1052, 1735]",2,"[28, 711]"
985,1.66666666667,2,"[1052, 1735, 1320, 1751, 1274, 1179]",6,"[28, 711, 296, 727, 250, 155]"
986,1.66666666667,2,"[1052, 1735, 1320, 1751, 1274, 1179]",6,"[28, 711, 296, 727, 250, 155]"
987,1.66666666667,2,"[1052, 1735, 1320, 1751, 1274, 1179]",6,"[28, 711, 296, 727, 250, 155]"
988,1.66666666667,2,"[1052, 1735, 1320, 1751, 1274, 1179]",6,"[28, 711, 296, 727, 250, 155]"
